,accuracy_mean,accuracy_std,precision_macro_mean,precision_macro_std,precision_weighted_mean,precision_weighted_std,recall_macro_mean,recall_macro_std,recall_weighted_mean,recall_weighted_std,f1_macro_mean,f1_macro_std,f1_weighted_mean,f1_weighted_std,criterion,max_depth,max_features,max_leaf_nodes,min_samples_split,n_estimators,n_jobs
581,0.7354958705890383,0.023700581583999254,0.6997857215944697,0.0250270721524484,0.7305149275047237,0.02273772296522779,0.6792950508197195,0.025977463428601598,0.7354958705890383,0.023700581583999254,0.6842480825814268,0.02347769862879359,0.7294718893243063,0.022776871433610547,entropy,20.0,log2,,50,200,-1
582,0.731451778035629,0.024751421679110916,0.6978826994330828,0.024453188823923132,0.7258943416223744,0.023361805012980196,0.6708227156035813,0.027513744911272373,0.731451778035629,0.024751421679110916,0.6773436842871273,0.023739363331827586,0.7242867059433393,0.023488114963359466,entropy,20.0,log2,,100,50,-1
583,0.7316394785338884,0.024317530502484797,0.6972941308751457,0.02463176565988014,0.7257840406256262,0.022819077167777188,0.6700850896244913,0.026932919116911817,0.7316394785338884,0.024317530502484797,0.6761972582542044,0.02298564442864557,0.7240226877081584,0.022953007967285995,entropy,20.0,log2,,100,100,-1
584,0.7313835233089891,0.02499607467235765,0.6971842928753175,0.024847851809603458,0.7254123237096772,0.023746936909853404,0.6698105476957306,0.027107420782942992,0.7313835233089891,0.02499607467235765,0.6761255496813103,0.02337269200269422,0.7238392928869388,0.02362949246070667,entropy,20.0,log2,,100,200,-1
585,0.6584874752576616,0.043973700260605604,0.5432770075250993,0.022791077450809397,0.6101122741169418,0.037102792114314845,0.5472190504862409,0.0395139731469047,0.6584874752576616,0.043973700260605604,0.532320946792975,0.03171772302220436,0.6245364740199677,0.04173427810805397,entropy,20.0,log2,10.0,2,50,-1
586,0.6618831479079925,0.03848212065726266,0.5424175159130076,0.01970009785945525,0.6115153918893677,0.034047278989038095,0.5517871387240572,0.03357213225782133,0.6618831479079925,0.03848212065726266,0.5378258979610023,0.027125459889733663,0.6289147573447875,0.03585228150179987,entropy,20.0,log2,10.0,2,100,-1
587,0.6621049757695721,0.04452705525905789,0.5440127486835378,0.018890625467316725,0.6117122843046023,0.037156831383881504,0.5542366782315757,0.038759141024269715,0.6621049757695721,0.04452705525905789,0.5400019506211005,0.031112849272953394,0.6290510012309856,0.04139715773239958,entropy,20.0,log2,10.0,2,200,-1
588,0.6598866971537779,0.04670276988954714,0.5381308057591359,0.02377412446572195,0.6080608174745717,0.040367887877896295,0.5497058906492869,0.040094142053485125,0.6598866971537779,0.04670276988954714,0.5350699542803359,0.03367416369449821,0.6266489636459114,0.04439519467379772,entropy,20.0,log2,10.0,50,50,-1
589,0.6601426523786773,0.04104735568711619,0.5419279185212806,0.01946183158772478,0.6104500784436178,0.03390934792729331,0.5500954662436326,0.03866648583034717,0.6601426523786773,0.04104735568711619,0.5352702095072922,0.030505921590013998,0.6261926742039081,0.037830002891324516,entropy,20.0,log2,10.0,50,100,-1
590,0.6608934543717153,0.04311685103718466,0.5410203234079682,0.023860385067092153,0.6101268955689386,0.03901760053080703,0.5522548088165548,0.03643237264491379,0.6608934543717153,0.04311685103718466,0.5376813066225151,0.03063315741647794,0.6278711564143952,0.04102277043629912,entropy,20.0,log2,10.0,50,200,-1
591,0.6581120742611426,0.04993044358356819,0.5374399851056697,0.02742227865159969,0.6077075958844724,0.043927388330450796,0.5520929023436392,0.042056981864753866,0.6581120742611426,0.04993044358356819,0.5369805575170512,0.034250317317184795,0.6260759923750975,0.04641407270056547,entropy,20.0,log2,10.0,100,50,-1
592,0.6635212613473483,0.04242656859982076,0.5400305584972296,0.020715366464364986,0.6107284921299372,0.036447195592989735,0.5560672347009772,0.03604507663763717,0.6635212613473483,0.04242656859982076,0.5401760274751048,0.029321014982437072,0.6299726486509716,0.03952309051623257,entropy,20.0,log2,10.0,100,100,-1
593,0.6615077469114736,0.04297285215284162,0.5393780028233276,0.023983569201778392,0.6094849874637432,0.03868277361594439,0.5535185582366058,0.035802895250667634,0.6615077469114736,0.04297285215284162,0.5380942246567944,0.03008761765370997,0.628171429977298,0.04061596663134497,entropy,20.0,log2,10.0,100,200,-1
594,0.7018121629922872,0.034065549609546504,0.6873944752818045,0.05924175898136024,0.6964619271081076,0.043307146448686835,0.6019800507170203,0.03265464598243592,0.7018121629922872,0.034065549609546504,0.5934501256513375,0.02718128653110808,0.6745582379031656,0.03109808415487952,entropy,20.0,log2,50.0,2,50,-1
595,0.7061804654972357,0.03312870178994318,0.6689659641400003,0.033607207980659096,0.69126418523953,0.03289121526184262,0.6076152742043471,0.028267128778343448,0.7061804654972357,0.03312870178994318,0.6013665387051996,0.020721336178100833,0.6804614114395139,0.02785233363495216,entropy,20.0,log2,50.0,2,100,-1
596,0.7074261142584124,0.03285890932376648,0.6706434836591622,0.02925145686247214,0.6924221469830508,0.03098465785429037,0.6080286527184876,0.028413308321434853,0.7074261142584124,0.03285890932376648,0.6018677327743871,0.020630965537565937,0.6814700492047893,0.02785051305824836,entropy,20.0,log2,50.0,2,200,-1
597,0.7021193092621664,0.03526832669038381,0.6583928245853312,0.025431201796130044,0.6846542943131724,0.030848302289731493,0.6053945299187286,0.0308110311256812,0.7021193092621664,0.03526832669038381,0.6016893081609527,0.023001369230718268,0.6778015968381099,0.031150562184869713,entropy,20.0,log2,50.0,50,50,-1
598,0.7062657839055355,0.032238149625598074,0.6680798847910951,0.029594176955858247,0.6905707187085762,0.030485353263959774,0.6053620072540143,0.027219698750445148,0.7062657839055355,0.032238149625598074,0.5975035499109337,0.016969769927285584,0.6790868478061115,0.02596368408192051,entropy,20.0,log2,50.0,50,100,-1
599,0.7054467271858575,0.0335408095037692,0.6655537243277811,0.026912870972553328,0.6891350112786359,0.030477331472163038,0.6057516775712588,0.028833282274781984,0.7054467271858575,0.0335408095037692,0.5986382900470801,0.01960354266058633,0.6789910921129313,0.02835140868697619,entropy,20.0,log2,50.0,50,200,-1
600,0.7106511500921439,0.03472369496055097,0.674277257534389,0.04189995586155084,0.696259739265616,0.03736356059805798,0.6120430383413034,0.03112441510258808,0.7106511500921439,0.03472369496055097,0.6054640644021563,0.02451343472980739,0.6851398840482665,0.03061456361667072,entropy,20.0,log2,50.0,100,50,-1
601,0.7062145928605555,0.03261302602168255,0.6407704506869424,0.043945231530775536,0.6791887850357352,0.02791233568841622,0.606472511168374,0.029158115331143628,0.7062145928605555,0.03261302602168255,0.599498374735656,0.021482115417670245,0.6799453330373587,0.027855530901533088,entropy,20.0,log2,50.0,100,100,-1
602,0.7072554774418127,0.03463666788779067,0.6747710475404597,0.03762977694884231,0.6942354745160597,0.03519637899156189,0.6081264828996685,0.030227612882046326,0.7072554774418127,0.03463666788779067,0.6026354515314136,0.022710453947844843,0.6816565885520931,0.029647837930961332,entropy,20.0,log2,50.0,100,200,-1
603,0.7161968466316293,0.02781566443922262,0.6867406771784537,0.02051714815034675,0.7057669881687352,0.024600272726155677,0.6312400299624741,0.02414987871097196,0.7161968466316293,0.02781566443922262,0.6331702161336207,0.016337618843613306,0.6976692904531162,0.023365002528564313,entropy,20.0,log2,100.0,2,50,-1
604,0.7139615043341752,0.032418996845399076,0.6733928935055433,0.0353162197635496,0.699189410787769,0.033675923076488305,0.6264698163691591,0.03202897528146188,0.7139615043341752,0.032418996845399076,0.6271164829035114,0.02806560453479799,0.6947724759950972,0.03065082557486863,entropy,20.0,log2,100.0,2,100,-1
605,0.7133813391577367,0.03102803775591811,0.6775166316318083,0.0315697941322759,0.7000288815939224,0.0310126213613765,0.6247115186840875,0.031314374488364626,0.7133813391577367,0.03102803775591811,0.625468435702845,0.02741482277820759,0.6934805809412448,0.02916187482617854,entropy,20.0,log2,100.0,2,200,-1
606,0.712886492389598,0.03196786832223301,0.6774832134602835,0.0355873833688628,0.700460898067507,0.033259468585659174,0.6250027033680143,0.032451732817771736,0.712886492389598,0.03196786832223301,0.626263603332767,0.02827378472109782,0.6936806516207167,0.02974587830777432,entropy,20.0,log2,100.0,50,50,-1
607,0.7126476008463586,0.02907947751121059,0.6741996536165458,0.028100888782386143,0.6984381206391086,0.02704924468169484,0.6257484260846462,0.028717136390747897,0.7126476008463586,0.02907947751121059,0.6275888040713522,0.024168107305312273,0.6938836288889615,0.026680193367966287,entropy,20.0,log2,100.0,50,100,-1
608,0.7148658794621527,0.03233767119887526,0.6792762177244749,0.037220740829229444,0.7019731862162126,0.03392910932504101,0.6264149873033249,0.033585119114674,0.7148658794621527,0.03233767119887526,0.6278932820773453,0.029995052749911297,0.6955630760506084,0.030793983832220023,entropy,20.0,log2,100.0,50,200,-1
609,0.716299228721589,0.03146722413270004,0.6907303259430531,0.035344764837133294,0.7065473773303013,0.032764883741770466,0.6308964135001234,0.03051944827662578,0.716299228721589,0.03146722413270004,0.6343387247068777,0.025522281102192713,0.6980356354141938,0.028842853332373342,entropy,20.0,log2,100.0,100,50,-1
610,0.7140638864241349,0.031152969715372212,0.6781492691118793,0.03395025002266886,0.7007271824451379,0.03214589599678046,0.6261585257964616,0.032685704068159155,0.7140638864241349,0.031152969715372212,0.6283373267786381,0.02952529844520124,0.6950585507497464,0.030126788264886368,entropy,20.0,log2,100.0,100,100,-1
611,0.7143369053306942,0.0315732663658719,0.6744259492322444,0.03219952536442867,0.7001722224141145,0.03138330805993701,0.627636725507223,0.03302812700294457,0.7143369053306942,0.0315732663658719,0.6304447857425779,0.028820695435419846,0.6964961783560635,0.03027937952471162,entropy,20.0,log2,100.0,100,200,-1
612,0.7242850317384478,0.022487032191734306,0.6883873612442105,0.022671614191364695,0.7224974646263287,0.021395748799673337,0.6816565266563381,0.026103811098945603,0.7242850317384478,0.022487032191734306,0.6829845095486381,0.023536540972243135,0.7215455967741438,0.02174590113087636,entropy,20.0,0.8,,2,50,-1
613,0.7248140058699065,0.02219692481907056,0.6900473537265135,0.022007268154858057,0.7227937425317755,0.021305340101994242,0.6827649856003785,0.026120485904004728,0.7248140058699065,0.02219692481907056,0.6843127674987071,0.02308958880059521,0.7220081122054909,0.02145695178940116,entropy,20.0,0.8,,2,100,-1
614,0.7266739471708415,0.02323040872492109,0.6906256530099144,0.024367922411025134,0.7244227987634686,0.022409415044744887,0.6833951162376735,0.0265435197138078,0.7266739471708415,0.02323040872492109,0.6849168278811397,0.02451206216888379,0.723761524928606,0.022548848451376054,entropy,20.0,0.8,,2,200,-1
615,0.7373046208449935,0.023446833603365774,0.6993872415126934,0.025665477161223322,0.7324214100366432,0.023437751041905264,0.6846616540691564,0.027007119222961305,0.7373046208449935,0.023446833603365774,0.6883083470173021,0.025070514209439527,0.7323489168293841,0.023075945669300806,entropy,20.0,0.8,,50,50,-1
616,0.7366732646235752,0.022260512875828833,0.6989710447677543,0.024549943159062174,0.7319273041594387,0.02216330381406474,0.6847797289941384,0.02596905062774057,0.7366732646235752,0.022260512875828833,0.6881601822179764,0.02394668881518455,0.7317591509270066,0.02189367255970618,entropy,20.0,0.8,,50,100,-1
617,0.736366118353696,0.023179967405138443,0.6990876649189025,0.026033509069570693,0.7317053468214277,0.023142938170367233,0.6848042383209103,0.02741761191032072,0.736366118353696,0.023179967405138443,0.6882866483931048,0.025518766789065207,0.7314839405366194,0.02288660795491803,entropy,20.0,0.8,,50,200,-1
618,0.7331069551566445,0.02257918429760357,0.6948976663840278,0.023244619836596193,0.7278034725849384,0.021777309709515188,0.6783713293044654,0.026030286062189097,0.7331069551566445,0.02257918429760357,0.6821771021190686,0.023062234792813396,0.727501548876518,0.02191589526351547,entropy,20.0,0.8,,100,50,-1
619,0.7340283939662822,0.023121804961517,0.6960383501107037,0.02342197244349343,0.7287193224925872,0.02268383983794125,0.6793518790998756,0.02678435839768818,0.7340283939662822,0.023121804961517,0.6832891921586641,0.023730732621637916,0.7284889394930079,0.02263288325130145,entropy,20.0,0.8,,100,100,-1
620,0.7350351511842195,0.022754174765640914,0.6972517424739987,0.02264280641382698,0.729843288335088,0.021992120104146345,0.680155396413911,0.02631598080719046,0.7350351511842195,0.022754174765640914,0.6841932340419428,0.0229938294638795,0.7294362260246924,0.022098912603461446,entropy,20.0,0.8,,100,200,-1
621,0.6480274384001092,0.0423170325997199,0.5268042914252655,0.024083438094692333,0.6046300348811339,0.04027700681707686,0.5467058625253832,0.03676245543698351,0.6480274384001092,0.0423170325997199,0.5314722431429948,0.029875925616088483,0.62043556417649,0.04096226107031339,entropy,20.0,0.8,10.0,2,50,-1
622,0.6478909289468295,0.040602853920632016,0.5254490058826099,0.026889852293649825,0.6030290659908746,0.03912319665975363,0.549615401682152,0.03353380885142979,0.6478909289468295,0.040602853920632016,0.5329390272554195,0.029513311420385088,0.6200143459858949,0.03943784776155577,entropy,20.0,0.8,10.0,2,100,-1
623,0.6471230632721316,0.03644230372843402,0.5269556046621249,0.02053660855721573,0.6032977956900851,0.03394097896010321,0.5470426583263661,0.03346884237091847,0.6471230632721316,0.03644230372843402,0.531871407560549,0.027223818051926068,0.6192851600356318,0.035269253954122844,entropy,20.0,0.8,10.0,2,200,-1
624,0.6530953518531158,0.043670932157454184,0.5286551063372709,0.02403073798898871,0.6069809587886503,0.04071594907571321,0.5513616184015356,0.03821772274131333,0.6530953518531158,0.043670932157454184,0.5355774469253427,0.031172822038137767,0.6251367268144696,0.04236116201793353,entropy,20.0,0.8,10.0,50,50,-1
625,0.6457409050576752,0.03941136830852017,0.5262037540322428,0.02181587530918314,0.6023821353529305,0.03498858492323302,0.5465786325094377,0.0366509898603108,0.6457409050576752,0.03941136830852017,0.5306540177937524,0.02967151954279702,0.6172347869915563,0.03730007823950585,entropy,20.0,0.8,10.0,50,100,-1
626,0.6460651150092145,0.03988639146748628,0.5265875915693059,0.02343776442259939,0.6021195898568417,0.037161594669370045,0.546299220931606,0.035569547950791765,0.6460651150092145,0.03988639146748628,0.5312066803781756,0.029355912910400038,0.6180025267771402,0.03802648357509647,entropy,20.0,0.8,10.0,50,200,-1
627,0.6514401747321001,0.040668717728217764,0.5310852218087907,0.024339447098800853,0.6070487469075057,0.03811480794657242,0.5484189641748185,0.03284581677103519,0.6514401747321001,0.040668717728217764,0.5347371068018868,0.028484061786259385,0.6235851106486576,0.03933029684264594,entropy,20.0,0.8,10.0,100,50,-1
628,0.6486417309398675,0.038495949462138926,0.5281003602955272,0.021539695875182552,0.6047822314378549,0.03544031172037171,0.5479338289129998,0.035019407124246615,0.6486417309398675,0.038495949462138926,0.5329187774358723,0.028488400463163293,0.6207998944717245,0.03697618533101579,entropy,20.0,0.8,10.0,100,100,-1
629,0.6477714831752098,0.03535991762380635,0.5280251616393943,0.02033752322268201,0.6040622222544825,0.03319972859327825,0.5474801090537715,0.03242871003866639,0.6477714831752098,0.03535991762380635,0.5326285161410301,0.026751949674049102,0.6199402027501747,0.03439602646106968,entropy,20.0,0.8,10.0,100,200,-1
630,0.7118285441266807,0.028089909135927932,0.6622740236301561,0.034423649730935674,0.6986378381291012,0.029647361044062872,0.6373405590117938,0.03533149222748417,0.7118285441266807,0.028089909135927932,0.6387109449694587,0.03408141198519151,0.6990574713532347,0.028907291068837517,entropy,20.0,0.8,50.0,2,50,-1
631,0.7117944167633609,0.02784414325299509,0.6651344835917721,0.03336887857207445,0.6998811343512479,0.029748825450917015,0.6389267868203931,0.034966592808729886,0.7117944167633609,0.02784414325299509,0.6403797669922828,0.03266693885323079,0.699161745764076,0.02851478560158067,entropy,20.0,0.8,50.0,2,100,-1
632,0.7107535321821037,0.0274400714077237,0.6628198510145965,0.03127523284407969,0.6982327043326683,0.028477225516092858,0.6359218562315558,0.033467907667300324,0.7107535321821037,0.0274400714077237,0.6371293869832647,0.031473205633201363,0.697623888574527,0.027986783700961693,entropy,20.0,0.8,50.0,2,200,-1
633,0.7124769640297591,0.02794914378718913,0.6679568288531894,0.03319034903340893,0.7012241750769789,0.029529821455969902,0.6422546676305406,0.034151804735370085,0.7124769640297591,0.02794914378718913,0.6448926508958946,0.03261050714436917,0.701041591607019,0.028607759321400236,entropy,20.0,0.8,50.0,50,50,-1
